"ser","year","pc1","dethspring","dethsummer","grecorand","V","PV","pvv","mqd_std","dethsus","dethsps","pc1.1","pc1.2"
"I11",2002,0.225999533792354,-7.59026718379659,-10.2928032751561,"I",125.189618032582,5.21931075031989,4.16912427112088,-1.03625203836493,-0.603605459130379,-0.887236333348473,-4.17929363770712e-05,-0.0328674441961545
"I11",2007,-0.667833479786007,1.11775479422537,20.8040616246498,"I",161.028077517939,5.29932562432522,3.2909326783305,0.100299869317148,0.338377654356323,-0.242110118818884,-0.0115360205571939,-0.0262316895273537
"I11",2012,0.705016783281275,-2.11978237448826,-32.3586274509803,"I",179.175770454741,5.65405874991181,3.1555933793738,0.447807224226917,-1.27202119254159,-0.481960236712764,0.00611811972771314,-0.034163728461904
"I11",2017,2.93398614635301,2.43649429002369,-4.55886015944838,"I",175.831182665544,5.10437575747483,2.90299802349852,0.472907999356827,-0.429913429207333,-0.144412453261512,0.0347815063220454,-0.0194528426118016
"I11",2022,4.63080228099198,-10.8449730661495,23.3806808877397,"I",208.653034325733,5.87328312056209,2.81485631854899,0.85801658478003,0.416428346718252,-1.12835838042058,0.056601679202139,0.0146375803028849
"I12",1982,-3.59690736056995,5.16469633193025,-13.8143114852676,"I",188.125474840841,5.55040462703186,2.95037375014078,0.341216532688571,-0.710278632732214,0.0577040159216383,-0.0492023870848029,0.0339940122467625
"I12",1987,-2.17310237105211,-0.325237522549631,29.166590499098,"I",163.839852910234,4.76377874598182,2.90758241133911,0.221758639101543,0.591694540516905,-0.349012946265329,-0.0308929955222167,-0.00264647133012605
"I12",1992,-2.11454621786797,-7.14942273000601,-9.4961395069152,"I",190.179852642375,4.85036390330196,2.55040890815225,0.594039503139448,-0.579473000143676,-0.854576756421809,-0.0301399938506813,-0.00385507434510101
"I12",2007,0.17970858331491,5.67958508719183,28.5163559831629,"I",165.328170652663,4.66729346743425,2.82304791071555,0.0209991347846842,0.571997701758704,0.0958491003534541,-0.000637070480939426,-0.0326586093427957
"I12",2012,0.703599154108918,-0.139909801563454,-20.9628983764282,"I",195.431850254178,5.34594144763333,2.73545046044461,0.151523859176845,-0.926822910056058,-0.335283103668588,0.00609988975394684,-0.0341622188821611
"I12",2017,3.43032041942519,4.99093806374023,30.9167769092003,"I",199.257386348133,4.82592346883227,2.42195461723092,0.252181060094861,0.644711011761908,0.044831286146316,0.0411641069018395,-0.0115286858833004
"I12",2022,4.39172480366826,-8.23374022850268,3.85919422730006,"I",249.138692726978,6.0620848304338,2.43321692190021,1.30628158949288,-0.174914569795651,-0.934907472733604,0.0535272672016602,0.0086366556619837
"I13",1987,-2.39077056184558,-1.24962140992168,22.7766536118364,"I",64.6554970873041,2.74897319375432,4.25172385581135,-1.54076792959133,0.39813121304193,-0.417495120464887,-0.033692095234114,0.00205283540780909
"I13",2007,-0.0700823843045645,16.4122584856397,55.3013533507397,"I",80.3150091507986,2.54327973256483,3.16663069512897,-1.41071641388124,1.38336615630669,0.890969849795553,-0.00384925239392111,-0.0312775553193645
"I13",2012,0.936459619101981,-2.18087467362925,2.04756744995649,"I",87.1621211975484,2.80096309915535,3.21350956203454,-1.3216744456854,-0.229792186484548,-0.486486206419915,0.00909435420967805,-0.0342249769162127
"I13",2017,3.55633737435183,23.7614229765013,52.5549042645779,"I",110.076243014677,3.15493647132271,2.86613749244881,-1.32564386722875,1.30017099597297,1.43542629236206,0.0427846193935522,-0.00924726585332216
"I21",1982,-1.77291799403571,3.63290146471373,-6.03851886373725,"I",117.616105758767,3.54870517258489,3.01719322340373,-0.490739207478533,-0.474735102313435,-0.0557776710352105,-0.025746832592626,-0.0104364858444224
"I21",1987,0.0902987061175269,4.5541051930759,42.7157154904572,"I",159.217504778839,3.38888380031599,2.12846182021462,1.30116227762478,1.00212327619504,0.0124689038573146,-0.00178683499449407,-0.0322135547366551
"I21",1992,-3.31092526420438,-4.32960985352862,-6.50573590767855,"I",120.013877082751,3.51064393553289,2.92519833611596,0.203048728393977,-0.488887994161019,-0.645673378447462,-0.0455248060812277,0.025516265213463
"I21",1997,-2.09610161535527,0.932382157123854,-34.654625388371,"I",177.536538548077,4.13924145770758,2.3314870795381,1.97442578508851,-1.34157133184312,-0.255843288986862,-0.0299028058564633,-0.00423089152338175
"I21",2002,-0.978635157900668,-6.13616644474034,-12.9044336440301,"I",187.547252100386,4.59130462762885,2.44807885810629,1.13000919584253,-0.682716704398184,-0.779510548124269,-0.0155327684719749,-0.022637685603571
"I21",2007,-1.00662954355972,1.34638748335555,17.38759831336,"I",176.91443180707,4.3897976639243,2.48131123000271,0.990693924568805,0.234886490296825,-0.225172065420702,-0.0158927617100651,-0.0222813750497877
"I21",2012,0.390966358708339,-0.569806924101182,-26.5717039502885,"I",191.647588447881,4.54003748896205,2.36895101354053,1.10680348626655,-1.0967242861089,-0.367131657105855,0.00207959462333801,-0.0334919041154301
"I21",2017,3.14453172436106,1.46256058588551,9.9705357301376,"I",224.805158794925,5.11282267697974,2.27433511952626,1.26110684233015,0.0102095742288915,-0.216565482426945,0.0374890129384015,-0.0162981855244688
"I21",2022,4.18556589388551,-6.14762659914711,15.2839983120114,"I",211.586043996399,4.95053121207158,2.33972483183051,0.68212564628496,0.171164449982293,-0.780359563669823,0.0508761708569236,0.0037774324063082
"I22",1982,-2.65494149379126,-1.66189099368562,0.552999335327359,"I",88.3674330443072,3.28403543834927,3.71634133210893,-1.06655848579305,-0.275065493953723,-0.448037753063953,-0.0370891960084866,0.00819352907175867
"I22",1992,-2.5058593278861,-5.74292788301761,-8.79736955799264,"I",89.4854986217642,2.86765663844798,3.2046048606925,-0.771670861469893,-0.558305930916027,-0.750377812197382,-0.0351720769011289,0.00466912899799095
"I22",2007,0.411260789761477,7.23704220671319,23.3966583582585,"I",108.138057931278,2.77940403443802,2.57023668411388,-0.512503307839092,0.416912334653159,0.211231952893889,0.00234057045038413,-0.0335558055268465
"I22",2012,-0.172649126632698,-1.71959787304751,-29.1843486208043,"I",115.77041064281,2.71445844677607,2.34469104126361,-0.288929790990391,-1.17586625650034,-0.452312916898979,-0.00516820734941725,-0.0305862846282653
"I22",2017,2.46354636368358,3.75239614489865,26.0891508806912,"I",139.437471999632,3.60823308522696,2.58770690079385,-0.0994630176921895,0.49847304816858,-0.0469250118574219,0.0287318954196216,-0.0254006338956542
"I22",2022,3.07128885794216,-8.28765370555003,-35.6278481222997,"I",123.965570132512,2.93865805586833,2.37054373462493,0.328095528658327,-1.371052097315,-0.938901605666142,0.0365471477740689,-0.017430160680594
"J10",1982,-4.64927344474865,-18.0004863561515,-26.9330569277817,"J",32.0738566329895,1.66340659592648,5.18617581589982,-2.64620152593146,-1.10767035427055,-1.6584683426423,-0.0627352675314002,0.0700307732085581
"J10",1992,-1.35212197554736,11.3696512585274,4.35210185838617,"J",21.6585638337793,0.782368363620835,3.61228181898483,-1.93387280614758,-0.159983461258251,0.51739269071201,-0.0203356146750026,-0.0174405368487744
"J10",1997,-1.11364515267186,16.0382645259939,-27.0863208656787,"J",27.6613965328489,1.10693085847848,4.00171718432206,-2.51923068662496,-1.11231301010967,0.863262833431542,-0.017268926778293,-0.0208696368297696
"J10",2007,0.297754654415043,7.74098859091985,31.7948576805458,"J",42.3258044831495,1.30628241724982,3.08625537825245,-2.4431379472337,0.671309746443036,0.248566381308247,0.000880940590878182,-0.033162048374962
"J10",2012,0.428845105806122,18.4606004469536,-16.9262044224888,"J",43.0836805713859,1.44527225453076,3.35457007238755,-2.43698412078157,-0.804543781559458,1.04271947777074,0.00256669560810724,-0.0336088845990566
"J10",2017,3.3667012995916,-10.0232915784521,28.3843354504822,"J",46.2264158307544,1.31385935380268,2.84222631192741,-2.44534426179576,0.567998549020335,-1.06748482394068,0.0403459981127315,-0.0126389914399058
"J10",2022,4.49118259452923,38.5526752528816,30.3221759585978,"J",43.0143916009618,1.19599141568777,2.78044480271349,-2.24181009684707,0.626699419386427,2.53122331874726,0.0548062426584325,0.0110853593412473
"J21",1982,-3.97674777752088,-13.2777855887522,-17.513132200742,"J",57.3119276293952,2.37590123918792,4.14556155666508,-1.79303437886321,-0.822322938967516,-1.30859117465651,-0.0540869372700119,0.0461232383151124
"J21",1992,-2.0283571399533,-10.0948564733451,-11.3762956453818,"J",46.5963285179981,1.56589505481624,3.36055458577901,-1.64453498060872,-0.636426501368327,-1.07278664677164,-0.02903164714058,-0.00559115092369474
"J21",2007,0.00401490200793517,13.9414879906268,47.0113669205233,"J",45.2801839906649,1.84877833642131,4.08297443491498,-1.98164103334604,1.132246718593,0.707924972274339,-0.00289639983418956,-0.0317319650819023
"J21",2012,0.192365612545903,-4.54915055653197,10.8955614137864,"J",46.954418325834,1.63067998304325,3.47289997658443,-1.75008703945598,0.0382303594863822,-0.66193785998198,-0.000474307668675485,-0.0327171726157034
"J21",2017,2.53424355939832,1.1438547158758,32.5851571958602,"J",65.2659934461876,1.91178057129701,2.92921392956853,-1.9170493237351,0.695249420118228,-0.240176528883493,0.029641024582848,-0.0246039238707423
"J22",1982,-4.47760999952929,-12.0885415733692,-15.7994932079415,"J",55.6308884122056,2.50479562323062,4.50252673419658,-2.30722744705546,-0.77041355842284,-1.22048706884094,-0.0605277649178798,0.0636328605710937
"J22",1987,-2.87829482260504,-10.681921182266,10.8048104194655,"J",34.1922563105598,1.36099152361036,3.9804086377009,-1.20927537641328,0.0354813394659444,-1.11627882379024,-0.039961403638159,0.0137596122449031
"J22",1997,-0.844850490710444,17.9804015524706,-23.0328131064337,"J",65.577723640285,2.45117264300945,3.73781294461352,-1.73805428849244,-0.98952455950866,1.00714436142388,-0.013812367240985,-0.0242661092950806
"J22",2002,0.525250431052408,-4.66025376921925,4.21218465442604,"J",48.7132004461902,2.23888626428656,4.59605660022213,-1.17162708459509,-0.164221819171223,-0.670168844607871,0.00380641794483713,-0.03386212413545
"J22",2007,0.141264488432666,5.56744738020595,35.1658016121809,"J",45.8007308147067,1.5710553667026,3.43019715789803,-1.93387970178203,0.773422042018226,0.0875414761195679,-0.00113144154414703,-0.0324739798225159
"J22",2012,0.379357680654133,2.41393193013886,-8.43182489923864,"J",60.707059906006,2.15156458218937,3.5441752335242,-1.76925204152553,-0.547232888765927,-0.146083966018381,0.00193031306189999,-0.0334540789610577
"J22",2017,3.07175958672022,1.2838244514107,29.0045596357667,"J",68.537701438402,2.01114830244337,2.93436788838167,-1.48026774742789,0.586786317851581,-0.229806993085095,0.0365532011013018,-0.0174230032450491
"J22",2022,3.99808275868699,-5.38520589186628,22.9683284815008,"J",67.4011487423125,1.73946183320459,2.58075992125132,-1.44540916294596,0.403937408974715,-0.723876290429534,0.0484652352589992,-0.000387979720277113
"J23",1982,-4.85230118251761,-21.3625721172537,-36.2534452997435,"J",37.7540234372247,1.74059626381647,4.61035965268878,-2.18433219045433,-1.39000262428599,-1.90754553439238,-0.0653460986327414,0.0778590597138055
"J23",1987,-2.84586444720656,-11.0505613871394,-5.92995567996271,"J",38.3560275600406,1.72839436743729,4.50618710379157,-1.88967310773688,-0.471446517236082,-1.14358921190061,-0.0395443658794323,0.0129301523446114
"J23",1997,-1.22946708292862,6.51203250136067,-17.0383158385818,"J",49.1260117590677,2.00930669597092,4.09010750928716,-1.72271269824741,-0.807939849334423,0.157520241107703,-0.018758336555768,-0.0192530323568881
"J23",2002,0.634434247956304,1.97223310784551,24.4236972241661,"J",42.1630290144474,1.57711931750712,3.74052660440196,-1.12944284949434,0.448023292998852,-0.178806838090531,0.00521046503745769,-0.0340717913686159
"J23",2007,0.707263916890103,15.0024103879947,41.0474177746676,"J",52.2210322344794,1.34345993111162,2.57264146958893,-1.60370007942297,0.95158736906724,0.786522482920388,0.00614701669705963,-0.034166093049285
"J23",2012,0.506138069728799,3.67264598398255,-21.0624306041521,"J",59.6959437255498,1.74364309217166,2.92087365297046,-1.66110244722816,-0.929837930318252,-0.0528332329838476,0.00356064291965051,-0.0338169959541708
"J23",2017,3.39419410490763,20.3179830495297,22.3510660135294,"J",58.0623009783454,1.64150594512566,2.82714587170402,-1.58402976054644,0.385239356187348,1.18032204817734,0.0406995412885113,-0.0121625895151418
"J23",2022,3.67726940705643,22.025605919003,25.5298878504673,"J",56.9311413223,1.56007053858107,2.74027623958768,-1.177377860786,0.481531908533902,1.30682979935297,0.0443397424304492,-0.00695527587287665
"J24",1987,-2.5255320980538,-18.3468466036887,5.65384165542061,"J",52.0038738156779,1.69208087955129,3.25375929791056,-0.619372095722409,-0.120551289850911,-1.68412813954235,-0.0354250584925497,0.00512545739282668
"J24",2002,0.509792262939818,-1.84895186684661,8.30142600089965,"J",65.5172473326428,2.20435795658059,3.36454604905586,-0.775071457033243,-0.0403509303288629,-0.461895994728194,0.00360763394358881,-0.0338258183672417
"J24",2007,0.474678180039202,30.1185515069725,33.6896041385515,"J",68.5891384515036,1.50161567834284,2.18929077146023,-1.01802149360994,0.728705216164206,1.90638861589452,0.00315608510233477,-0.0337372452804677
"J24",2012,-0.931576263434517,-3.51108412055782,-18.5181151596941,"J",68.9534138409139,1.65138903361329,2.39493440806759,-0.114982904468087,-0.852765781991242,-0.585033613304556,-0.0149276155671695,-0.0232245104183663
"J30",1987,-2.76956378208203,-12.0489937106918,12.6395562543676,"J",43.2080139313087,1.72564036013232,3.99379699070573,-0.632653775748823,0.091059276328275,-1.21755719992166,-0.0385631790142816,0.011007148077512
"J30",1997,-1.33024830453208,-1.54051362683437,-21.3177393431167,"J",45.8743683535509,1.68720545667605,3.67788269840112,-0.376969234640102,-0.937571717039361,-0.439045616686261,-0.0200543306434965,-0.0177713440019103
"J30",2007,0.724991560767892,25.8440041928721,46.3642941998603,"J",64.6274227300857,1.80725750512273,2.79642515325218,-0.531119666817764,1.11264565662015,1.58971250569026,0.00637498497616395,-0.0341835304023645
"J30",2012,0.611360783002874,6.42808176100618,-12.6953074772886,"J",59.8461833272123,1.60133027608522,2.67574335915435,-0.541047309272009,-0.676381875524167,0.151300823716643,0.00491375227998869,-0.0340343109228372
"J30",2017,3.27665758662387,21.0826834381551,37.6328895877009,"J",59.3902844556582,1.601780265635,2.69704090545468,-0.113221165794565,0.848154823599705,1.23697420962208,0.0391880828008645,-0.0141629205696637
"J30",2022,3.23903060084003,22.3763580571629,21.1859074171489,"J",46.4496134208659,1.19630312965882,2.57548565328086,-0.416039035079863,0.349944488815328,1.33281496563991,0.0387042193356371,-0.0147832234624799
"J40",1982,-4.6351099717386,-14.2050240529164,-28.6233062738024,"J",39.8548415655327,1.9116130998084,4.7964388383408,-2.46241581140637,-1.15887121798023,-1.37728482768842,-0.0625531326357253,0.0694952332884651
"J40",1987,-2.79122037770903,-16.9707907396272,-7.07114752455394,"J",41.4463693601242,1.65914062778201,4.00310245118425,-2.08277448294882,-0.50601538616603,-1.58218424082416,-0.0388416715692078,0.0115488920926357
"J40",1997,-1.3734443261824,11.6558418520746,-23.2753808378433,"J",49.2525085455956,1.88377975353218,3.82473869688946,-1.94964952276257,-0.996872396906444,0.538594871266338,-0.020609809013192,-0.017114902451443
"J40",2002,0.617627743992898,-0.249972940468991,29.7525025055121,"J",51.5542516518076,1.87150748118884,3.63017097761174,-1.79799927392791,0.609442928266265,-0.343437035335341,0.00499434213851465,-0.0340448529012966
"J40",2007,0.516169180294872,9.078006614552,36.6423401483263,"J",64.1766665774331,1.66206887899436,2.58983360718646,-1.7587380380623,0.818149199303783,0.347618195660646,0.00368963778377444,-0.0338409944990968
"J40",2012,0.130142196227293,12.869912808178,-5.36847765083181,"J",61.4802450185244,1.71777791444171,2.79403231708678,-1.8056859570635,-0.45443828107661,0.628538259335188,-0.00127446843656622,-0.0324186699928126
"J40",2017,3.10763796139012,20.0173752254961,36.0889787532572,"J",72.7186525452638,2.09844768448868,2.88570760188728,-1.67312890969319,0.801386831409463,1.15805177967478,0.0370145783371568,-0.0168729905183771
"J40",2022,3.85296062927608,21.844939867709,25.0693515734616,"J",81.8778146648503,2.17693610593329,2.65876185734087,-1.35250225386532,0.467581389808457,1.29344531249022,0.0465990401611154,-0.00344636069668292
"K11",1987,-1.76896922871494,7.13569870713887,16.7091084879145,"K",47.5175147678716,1.31684182476917,2.771276720178,-0.576868039716744,0.214333744536072,0.203724008103146,-0.0256960535245802,-0.0105078687037098
"K11",2002,0.586609174237806,10.4835098369871,5.79227880831927,"K",46.1460141197849,1.50582756431239,3.26318013166552,-1.54994830387853,-0.11635776549629,0.451743676244775,0.00459545946600083,-0.033990036559913
"K11",2007,0.0795175832204973,18.703664980326,16.507557054525,"K",59.8448377265377,1.62322991274864,2.71239755075622,-1.11877877522653,0.208228368725241,1.06072670176451,-0.00192547462706968,-0.0321561776464728
"K11",2012,0.472017130085704,-5.8475390668915,-9.97331309724565,"K",67.1827745537596,1.57299735539256,2.34137003992571,-1.36716871804091,-0.593927494696144,-0.758127840529918,0.00312186538409744,-0.0337301875056539
"K11",2017,3.00853463307868,38.2052636312535,1.5102214727375,"K",67.7774245702391,1.703773014564,2.51377656405098,-1.66185836101507,-0.246069416947207,2.50548563171452,0.0357401610843952,-0.0183707045001764
"K11",2022,2.91207589447406,-3.26177642000452,-1.94913102511881,"K",70.826567488168,1.73909708206142,2.45543041790349,-1.42684687906471,-0.350859775945712,-0.566563869714455,0.0344997518796604,-0.0197636267408548
"K12",1987,-1.44531227546176,4.68007106462859,22.3146768570662,"K",162.101076511869,2.81093081612157,1.73406054827511,3.02543200617362,0.384137059508477,0.0218009756044701,-0.0215339934582834,-0.0159943213628441
"K12",2002,0.366249193745815,4.89207428264949,17.6691659962457,"K",152.508307221945,2.93289721257463,1.92310652842432,1.49635069787531,0.243415710314228,0.0375070491370246,0.00176174473873467,-0.0334102534606098
"K12",2007,0.186960698627191,19.1283333333334,21.769560203808,"K",172.696751646507,3.14584024639373,1.82159781026626,0.674533770438281,0.367624440506399,1.0921878863708,-0.000543812050264493,-0.0326922991218453
"K12",2012,0.0863363500032503,1.4200067042103,-5.76113971574145,"K",214.140529983357,3.49620356124056,1.63266783803715,0.739525486564568,-0.466332760974936,-0.219718049642319,-0.00183778883307505,-0.0321925599429142
"K12",2017,2.69193664609058,22.4290815231966,-6.36043175113969,"K",215.478161656853,3.60406190131858,1.67258801244927,1.69599212157311,-0.484486455220678,1.33672093764423,0.0316688756524943,-0.0227030609872909
"K12",2022,2.80263774820834,-18.5035009385894,-13.3030463931349,"K",222.119189235716,3.69848100469323,1.6650884677813,0.0948152207543663,-0.694791441825479,-1.69573373933518,0.0330924342437381,-0.0212665449035267
"K13",1987,-1.8493604880022,4.63466239027684,20.1009531847851,"K",56.3744895889604,1.87616161527272,3.32803299675484,0.340054410110606,0.317079163996072,0.0184369135631377,-0.0267298433029108,-0.0090334966241663
"K13",2002,0.523095653917997,7.34819378798112,13.9770031510241,"K",72.3948970909606,1.92104772688698,2.65356786746071,0.113406739536247,0.131573083617044,0.219466520863898,0.00377870863171174,-0.0338571618363986
"K13",2007,0.0662070417228726,17.045465901418,17.1545048390727,"K",67.0800294204318,1.71065334628706,2.55016785333432,-0.795014761255035,0.227825646145813,0.937880469013571,-0.0020966412671533,-0.0320842370085362
"K13",2012,0.064201976348726,0.454736664415945,-1.38861467476932,"K",101.170767428242,2.49869249368524,2.46977714729455,-0.57797279668164,-0.33388067086346,-0.291229238789869,-0.00212242536491536,-0.0320732945270962
"K13",2017,2.52239253898822,22.8854996623903,4.05194575737117,"K",76.6581974485519,1.74784243568274,2.28004635362811,-0.669935948374277,-0.169075759773781,1.37053427747317,0.0294886266247693,-0.0247398735003389
"K13",2022,2.38905288531133,-5.8646497461929,1.85257078398197,"K",72.0306688537522,1.70197822945586,2.36285218024489,-2.01103458156793,-0.235699005938086,-0.759395470284827,0.0277739480360839,-0.0262029571416426
